order_id,product_id,store_id,order_date,order_date_2,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2,delivery_date_format1,delivery_date_format2
37316,P0160,S0094,11/7/2018,7-Nov-18,0,0,1,2,PR14,,PR03,,NA,11/9/2018,9/11/2018
37317,P0264,S0085,11/7/2018,7-Nov-18,0,0,42,15.9,PR14,,PR03,,NA,11/8/2018,8/11/2018
37318,P0265,S0023,11/7/2018,7-Nov-18,0,0,19,2.1,PR14,,PR03,,NA,11/8/2018,8/11/2018
37319,P0103,S0121,11/7/2018,7-Nov-18,2,7.31,35,3.95,PR14,,PR03,,NA,11/9/2018,9/11/2018
37320,P0351,S0020,11/7/2018,7-Nov-18,0,0,11,99.9,PR14,,PR03,,NA,11/8/2018,8/11/2018
37321,P0151,S0108,11/7/2018,7-Nov-18,0,0,4,10.5,PR14,,PR03,,NA,11/12/2018,12/11/2018
37322,P0588,S0028,11/7/2018,7-Nov-18,0,0,8,99.9,PR14,,PR03,,NA,11/9/2018,9/11/2018
37323,P0158,S0028,11/7/2018,7-Nov-18,0,0,18,2,PR14,,PR03,,NA,11/10/2018,10/11/2018
37324,P0517,S0110,11/7/2018,7-Nov-18,0,0,4,139.95,PR14,,PR03,,NA,11/11/2018,11/11/2018
37325,P0277,S0003,11/7/2018,7-Nov-18,0,0,6,4.5,PR14,,PR03,,NA,11/9/2018,9/11/2018
37326,P0689,S0058,11/7/2018,7-Nov-18,0,0,2,39.9,PR14,,PR03,,NA,11/9/2018,9/11/2018
37327,P0548,S0144,11/7/2018,7-Nov-18,0,0,39,1.95,PR14,,PR03,,NA,11/11/2018,11/11/2018
37328,P0582,S0115,11/7/2018,7-Nov-18,0,0,7,10.9,PR14,,PR03,,NA,11/10/2018,10/11/2018
37329,P0051,S0076,11/7/2018,7-Nov-18,0,0,4,1,PR12,veryhigh,PR03,,NA,11/10/2018,10/11/2018
37330,P0705,S0107,11/7/2018,7-Nov-18,0,0,9,20.95,PR06,high,PR03,,NA,11/9/2018,9/11/2018
37331,P0372,S0029,11/7/2018,7-Nov-18,0,0,21,4.9,PR14,,PR03,,NA,11/9/2018,9/11/2018
37332,P0476,S0110,11/7/2018,7-Nov-18,0,0,7,84.9,PR14,,PR03,,NA,11/9/2018,9/11/2018
37333,P0511,S0055,11/7/2018,7-Nov-18,0,0,7,15,PR14,,PR03,,NA,11/10/2018,10/11/2018
37334,P0422,S0065,11/7/2018,7-Nov-18,0,0,1,18.95,PR14,,PR03,,NA,11/10/2018,10/11/2018
37335,P0340,S0097,11/7/2018,7-Nov-18,0,0,6,49.99,PR14,,PR03,,NA,11/11/2018,11/11/2018
37336,P0078,S0012,11/7/2018,7-Nov-18,0,0,18,6.5,PR14,,PR03,,NA,11/11/2018,11/11/2018
37337,P0431,S0048,11/7/2018,7-Nov-18,0,0,47,5.5,PR14,,PR03,,NA,11/9/2018,9/11/2018
37338,P0070,S0112,11/7/2018,7-Nov-18,1,7.36,8,7.95,PR14,,PR03,,NA,11/9/2018,9/11/2018
37339,P0241,S0082,11/7/2018,7-Nov-18,0,0,4,16.95,PR14,,PR03,,NA,11/9/2018,9/11/2018
37340,P0699,S0026,11/7/2018,7-Nov-18,0,0,3,13,PR14,,PR03,,NA,11/9/2018,9/11/2018
37341,P0125,S0139,11/7/2018,7-Nov-18,1,3.24,31,4.65,PR10,low,PR03,,NA,11/9/2018,9/11/2018
37342,P0271,S0071,11/7/2018,7-Nov-18,0,0,24,16.9,PR14,,PR03,,NA,11/9/2018,9/11/2018
37343,P0332,S0101,11/7/2018,7-Nov-18,0,0,6,39.9,PR14,,PR03,,NA,11/11/2018,11/11/2018
37344,P0116,S0027,11/7/2018,7-Nov-18,0,0,26,1.15,PR14,,PR03,,NA,11/10/2018,10/11/2018
37345,P0500,S0121,11/7/2018,7-Nov-18,0,0,12,12,PR14,,PR03,,NA,11/10/2018,10/11/2018
37346,P0684,S0023,11/7/2018,7-Nov-18,0,0,5,132.95,PR14,,PR03,,NA,11/11/2018,11/11/2018
37347,P0067,S0105,11/7/2018,7-Nov-18,0,0,1,28.9,PR14,,PR03,,NA,11/9/2018,9/11/2018
37348,P0090,S0008,11/7/2018,7-Nov-18,0,0,38,4.9,PR14,,PR03,,NA,11/9/2018,9/11/2018
37349,P0435,S0023,11/7/2018,7-Nov-18,0,0,10,34.9,PR14,,PR03,,NA,11/10/2018,10/11/2018
37350,P0131,S0013,11/7/2018,7-Nov-18,4,11.11,202,3,PR14,,PR03,,NA,11/10/2018,10/11/2018
37351,P0470,S0008,11/7/2018,7-Nov-18,0,0,2,23.25,PR14,,PR03,,NA,11/9/2018,9/11/2018
37352,P0070,S0103,11/7/2018,7-Nov-18,0,0,3,7.95,PR14,,PR03,,NA,11/10/2018,10/11/2018
37353,P0103,S0052,11/7/2018,7-Nov-18,5,18.29,18,3.95,PR14,,PR03,,NA,11/11/2018,11/11/2018
37354,P0227,S0062,11/7/2018,7-Nov-18,0,0,8,10.9,PR14,,PR03,,NA,11/10/2018,10/11/2018
37355,P0082,S0085,11/7/2018,7-Nov-18,0,0,12,16.5,PR14,,PR03,,NA,11/10/2018,10/11/2018
37356,P0539,S0038,11/7/2018,7-Nov-18,0,0,12,54.9,PR03,verylow,PR03,,NA,11/8/2018,8/11/2018
37357,P0318,S0107,11/7/2018,7-Nov-18,0,0,24,1,PR14,,PR03,,NA,11/10/2018,10/11/2018
37358,P0210,S0005,11/7/2018,7-Nov-18,0,0,8,12.9,PR03,verylow,PR03,,NA,11/9/2018,9/11/2018
37359,P0225,S0085,11/8/2018,8-Nov-18,1,3.6,14,4.25,PR14,,PR03,,NA,11/10/2018,10/11/2018
37360,P0252,S0085,11/8/2018,8-Nov-18,0,0,2,19.99,PR14,,PR03,,NA,11/11/2018,11/11/2018
37361,P0114,S0091,11/8/2018,8-Nov-18,0,0,23,0.8,PR14,,PR03,,NA,11/11/2018,11/11/2018
37362,P0132,S0062,11/8/2018,8-Nov-18,0,0,10,17.99,PR14,,PR03,,NA,11/11/2018,11/11/2018
37363,P0087,S0132,11/8/2018,8-Nov-18,1,1.34,23,1.45,PR14,,PR03,,NA,11/11/2018,11/11/2018
37364,P0635,S0001,11/8/2018,8-Nov-18,0,0,10,6.9,PR14,,PR03,,NA,11/10/2018,10/11/2018
37365,P0718,S0014,11/8/2018,8-Nov-18,0,0,21,23.75,PR14,,PR03,,NA,11/11/2018,11/11/2018
37366,P0613,S0056,11/8/2018,8-Nov-18,0,0,24,9.95,PR14,,PR03,,NA,11/11/2018,11/11/2018
37367,P0046,S0083,11/8/2018,8-Nov-18,0,0,8,34,PR05,moderate,PR03,,NA,11/12/2018,12/11/2018
37368,P0051,S0074,11/8/2018,8-Nov-18,3,2.78,8,1,PR14,,PR03,,NA,11/10/2018,10/11/2018
37369,P0500,S0098,11/8/2018,8-Nov-18,0,0,7,12,PR14,,PR03,,NA,11/11/2018,11/11/2018
37370,P0437,S0142,11/8/2018,8-Nov-18,0,0,4,14.9,PR14,,PR03,,NA,11/11/2018,11/11/2018
37371,P0531,S0040,11/8/2018,8-Nov-18,1,0.93,11,1.45,PR06,high,PR03,,NA,11/9/2018,9/11/2018
37372,P0657,S0113,11/8/2018,8-Nov-18,0,0,7,13.45,PR14,,PR03,,NA,11/11/2018,11/11/2018
37373,P0017,S0055,11/8/2018,8-Nov-18,0,0,42,2.45,PR17,veryhigh,PR03,,NA,11/12/2018,12/11/2018
37374,P0318,S0084,11/8/2018,8-Nov-18,0,0,30,1,PR14,,PR03,,NA,11/12/2018,12/11/2018
37375,P0116,S0056,11/8/2018,8-Nov-18,0,0,14,1.15,PR14,,PR03,,NA,11/12/2018,12/11/2018
37376,P0584,S0035,11/8/2018,8-Nov-18,1,11.6,23,18.25,PR05,low,PR03,,NA,11/9/2018,9/11/2018
37377,P0664,S0101,11/8/2018,8-Nov-18,1,1.39,32,1.5,PR14,,PR03,,NA,11/10/2018,10/11/2018
37378,P0364,S0010,11/8/2018,8-Nov-18,0,0,13,1.35,PR14,,PR03,,NA,11/11/2018,11/11/2018
37379,P0324,S0083,11/8/2018,8-Nov-18,0,0,3,115.5,PR14,,PR03,,NA,11/12/2018,12/11/2018
37380,P0071,S0048,11/8/2018,8-Nov-18,1,9.24,7,10.9,PR14,,PR03,,NA,11/9/2018,9/11/2018
37381,P0427,S0015,11/8/2018,8-Nov-18,0,0,17,2.95,PR14,,PR03,,NA,11/10/2018,10/11/2018
37382,P0737,S0040,11/8/2018,8-Nov-18,0,0,4,9.95,PR14,,PR03,,NA,11/10/2018,10/11/2018
37383,P0621,S0101,11/8/2018,8-Nov-18,0,0,350,5.75,PR14,,PR03,,NA,11/11/2018,11/11/2018
37384,P0658,S0139,11/8/2018,8-Nov-18,0,0,4,39.5,PR06,verylow,PR03,,NA,11/11/2018,11/11/2018
37385,P0177,S0027,11/8/2018,8-Nov-18,0,0,13,14.9,PR14,,PR03,,NA,11/9/2018,9/11/2018
37386,P0520,S0094,11/8/2018,8-Nov-18,1,3.66,4,3.95,PR14,,PR03,,NA,11/10/2018,10/11/2018
37387,P0402,S0126,11/8/2018,8-Nov-18,0,0,11,11.5,PR14,,PR03,,NA,11/9/2018,9/11/2018
37388,P0137,S0071,11/8/2018,8-Nov-18,0,0,6,56.9,PR14,,PR03,,NA,11/11/2018,11/11/2018
37389,P0705,S0070,11/8/2018,8-Nov-18,0,0,4,20.95,PR06,high,PR03,,NA,11/10/2018,10/11/2018
37390,P0649,S0062,11/8/2018,8-Nov-18,0,0,3,3.95,PR14,,PR03,,NA,11/10/2018,10/11/2018
37391,P0506,S0110,11/8/2018,8-Nov-18,0,0,24,11.9,PR14,,PR03,,NA,11/12/2018,12/11/2018
37392,P0649,S0050,11/8/2018,8-Nov-18,3,10.97,15,3.95,PR14,,PR03,,NA,11/11/2018,11/11/2018
37393,P0569,S0127,11/8/2018,8-Nov-18,0,0,15,3.1,PR14,,PR03,,NA,11/11/2018,11/11/2018
37394,P0067,S0035,11/8/2018,8-Nov-18,0,0,5,28.9,PR10,low,PR03,,NA,11/10/2018,10/11/2018
37395,P0079,S0044,11/8/2018,8-Nov-18,0,0,8,2.6,PR14,,PR03,,NA,11/11/2018,11/11/2018
37396,P0125,S0110,11/8/2018,8-Nov-18,3,9.72,127,3.5,PR14,,PR03,,NA,11/12/2018,12/11/2018
37397,P0220,S0073,11/8/2018,8-Nov-18,0,0,27,2.25,PR14,,PR03,,NA,11/9/2018,9/11/2018
37398,P0042,S0058,11/8/2018,8-Nov-18,0,0,27,4.5,PR14,,PR03,,NA,11/11/2018,11/11/2018
37399,P0379,S0028,11/8/2018,8-Nov-18,0,0,22,8.9,PR14,,PR03,,NA,11/11/2018,11/11/2018
37400,P0311,S0126,11/8/2018,8-Nov-18,4,4,0,1,PR14,,PR03,,NA,11/10/2018,10/11/2018
37401,P0165,S0091,11/8/2018,8-Nov-18,1,1.39,6,1.5,PR14,,PR03,,NA,11/10/2018,10/11/2018
37402,P0116,S0049,11/8/2018,8-Nov-18,0,0,31,1.15,PR14,,PR03,,NA,11/12/2018,12/11/2018
37403,P0114,S0039,11/8/2018,8-Nov-18,0,0,26,0.8,PR14,,PR03,,NA,11/11/2018,11/11/2018
37404,P0055,S0119,11/8/2018,8-Nov-18,0,0,24,3.25,PR14,,PR03,,NA,11/12/2018,12/11/2018
37405,P0055,S0113,11/8/2018,8-Nov-18,0,0,7,3.25,PR14,,PR03,,NA,11/10/2018,10/11/2018
37406,P0666,S0085,11/8/2018,8-Nov-18,0,0,38,10.9,PR14,,PR03,,NA,11/12/2018,12/11/2018
37407,P0390,S0124,11/8/2018,8-Nov-18,0,0,4,15.9,PR14,,PR03,,NA,11/12/2018,12/11/2018
37408,P0333,S0046,11/8/2018,8-Nov-18,2,5.46,7,2.95,PR14,,PR03,,NA,11/12/2018,12/11/2018
37409,P0364,S0020,11/8/2018,8-Nov-18,4,5,61,1.35,PR14,,PR03,,NA,11/11/2018,11/11/2018
37410,P0470,S0112,11/8/2018,8-Nov-18,0,0,33,23.25,PR14,,PR03,,NA,11/11/2018,11/11/2018
37411,P0312,S0002,11/8/2018,8-Nov-18,0,0,16,17.9,PR14,,PR03,,NA,11/11/2018,11/11/2018
37412,P0206,S0040,11/8/2018,8-Nov-18,0,0,8,1.75,PR14,,PR03,,NA,11/11/2018,11/11/2018
37413,P0325,S0105,11/8/2018,8-Nov-18,2,25,23,13.5,PR14,,PR03,,NA,11/9/2018,9/11/2018
37414,P0218,S0061,11/8/2018,8-Nov-18,0,0,6,59.9,PR14,,PR03,,NA,11/11/2018,11/11/2018
37415,P0293,S0048,11/8/2018,8-Nov-18,0,0,2,24.95,PR14,,PR03,,NA,11/10/2018,10/11/2018
37416,P0078,S0008,11/8/2018,8-Nov-18,0,0,4,6.5,PR14,,PR03,,NA,11/10/2018,10/11/2018
37417,P0705,S0144,11/8/2018,8-Nov-18,0,0,10,20.95,PR06,high,PR03,,NA,11/12/2018,12/11/2018
37418,P0556,S0108,11/8/2018,8-Nov-18,0,0,10,20.9,PR14,,PR03,,NA,11/11/2018,11/11/2018
37419,P0350,S0048,11/8/2018,8-Nov-18,0,0,25,3.65,PR14,,PR03,,NA,11/10/2018,10/11/2018
37420,P0721,S0012,11/8/2018,8-Nov-18,0,0,7,12.95,PR14,,PR03,,NA,11/12/2018,12/11/2018
37421,P0055,S0061,11/8/2018,8-Nov-18,0,0,16,3.25,PR14,,PR03,,NA,11/10/2018,10/11/2018
37422,P0078,S0085,11/8/2018,8-Nov-18,0,0,16,6.5,PR14,,PR03,,NA,11/9/2018,9/11/2018
37423,P0390,S0036,11/8/2018,8-Nov-18,0,0,9,15.9,PR14,,PR03,,NA,11/10/2018,10/11/2018
37424,P0042,S0024,11/8/2018,8-Nov-18,0,0,2,4.5,PR14,,PR03,,NA,11/10/2018,10/11/2018
37425,P0114,S0027,11/8/2018,8-Nov-18,0,0,32,0.8,PR14,,PR03,,NA,11/10/2018,10/11/2018
37426,P0356,S0052,11/9/2018,9-Nov-18,0,0,5,3,PR14,,PR03,,NA,11/11/2018,11/11/2018
37427,P0400,S0126,11/9/2018,9-Nov-18,0,0,5,9,PR14,,PR03,,NA,11/11/2018,11/11/2018
37428,P0527,S0088,11/9/2018,9-Nov-18,0,0,21,2.75,PR14,,PR03,,NA,11/11/2018,11/11/2018
37429,P0104,S0028,11/9/2018,9-Nov-18,0,0,6,24.95,PR14,,PR03,,NA,11/11/2018,11/11/2018
37430,P0068,S0024,11/9/2018,9-Nov-18,0,0,6,6.6,PR14,,PR03,,NA,11/13/2018,13/11/2018
37431,P0005,S0056,11/9/2018,9-Nov-18,0,0,4,49.9,PR14,,PR03,,NA,11/11/2018,11/11/2018
37432,P0353,S0118,11/9/2018,9-Nov-18,0,0,3,14.9,PR14,,PR03,,NA,11/11/2018,11/11/2018
37433,P0156,S0096,11/9/2018,9-Nov-18,0,0,6,19.9,PR14,,PR03,,NA,11/10/2018,10/11/2018
37434,P0035,S0037,11/9/2018,9-Nov-18,0,0,4,5.45,PR14,,PR03,,NA,11/12/2018,12/11/2018
37435,P0277,S0120,11/9/2018,9-Nov-18,1,4.17,16,4.5,PR14,,PR03,,NA,11/11/2018,11/11/2018
37436,P0689,S0121,11/9/2018,9-Nov-18,0,0,8,39.9,PR14,,PR03,,NA,11/13/2018,13/11/2018
37437,P0068,S0055,11/9/2018,9-Nov-18,0,0,15,6.6,PR14,,PR03,,NA,11/13/2018,13/11/2018
37438,P0500,S0002,11/9/2018,9-Nov-18,0,0,11,12,PR14,,PR03,,NA,11/13/2018,13/11/2018
37439,P0068,S0004,11/9/2018,9-Nov-18,0,0,6,6.6,PR14,,PR03,,NA,11/12/2018,12/11/2018
37440,P0219,S0040,11/9/2018,9-Nov-18,0,0,5,14.95,PR14,,PR03,,NA,11/10/2018,10/11/2018
37441,P0696,S0066,11/9/2018,9-Nov-18,0,0,1,22.9,PR14,,PR03,,NA,11/12/2018,12/11/2018
37442,P0420,S0013,11/9/2018,9-Nov-18,0,0,60,0.75,PR14,,PR03,,NA,11/11/2018,11/11/2018
37443,P0156,S0132,11/9/2018,9-Nov-18,0,0,5,19.9,PR14,,PR03,,NA,11/12/2018,12/11/2018
37444,P0694,S0071,11/9/2018,9-Nov-18,0,0,4,6.35,PR14,,PR03,,NA,11/11/2018,11/11/2018
37445,P0324,S0038,11/9/2018,9-Nov-18,0,0,4,115.5,PR14,,PR03,,NA,11/12/2018,12/11/2018
37446,P0050,S0083,11/9/2018,9-Nov-18,0,0,5,9.5,PR14,,PR03,,NA,11/10/2018,10/11/2018
37447,P0261,S0033,11/9/2018,9-Nov-18,0,0,24,4.4,PR14,,PR03,,NA,11/12/2018,12/11/2018
37448,P0364,S0130,11/9/2018,9-Nov-18,0,0,4,1.35,PR14,,PR03,,NA,11/11/2018,11/11/2018
37449,P0210,S0043,11/9/2018,9-Nov-18,0,0,11,12.9,PR14,,PR03,,NA,11/11/2018,11/11/2018
37450,P0523,S0108,11/9/2018,9-Nov-18,0,0,7,39.9,PR14,,PR03,,NA,11/13/2018,13/11/2018
37451,P0483,S0115,11/9/2018,9-Nov-18,0,0,2,15,PR14,,PR03,,NA,11/11/2018,11/11/2018
37452,P0412,S0122,11/9/2018,9-Nov-18,0,0,3,8.75,PR14,,PR03,,NA,11/13/2018,13/11/2018
37453,P0114,S0021,11/9/2018,9-Nov-18,0,0,21,0.8,PR14,,PR03,,NA,11/10/2018,10/11/2018
37454,P0665,S0138,11/9/2018,9-Nov-18,0,0,3,18.95,PR14,,PR03,,NA,11/13/2018,13/11/2018
37455,P0171,S0050,11/9/2018,9-Nov-18,1,13.47,4,15.9,PR14,,PR03,,NA,11/13/2018,13/11/2018
37456,P0614,S0074,11/9/2018,9-Nov-18,0,0,2,24.9,PR14,,PR03,,NA,11/11/2018,11/11/2018
37457,P0504,S0023,11/9/2018,9-Nov-18,0,0,4,16.9,PR14,,PR03,,NA,11/13/2018,13/11/2018
37458,P0664,S0127,11/9/2018,9-Nov-18,0,0,16,1.5,PR14,,PR03,,NA,11/13/2018,13/11/2018
37459,P0035,S0075,11/9/2018,9-Nov-18,0,0,23,5.45,PR14,,PR03,,NA,11/13/2018,13/11/2018
37460,P0179,S0062,11/9/2018,9-Nov-18,0,0,15,5.9,PR14,,PR03,,NA,11/11/2018,11/11/2018
37461,P0642,S0090,11/9/2018,9-Nov-18,0,0,9,3.5,PR14,,PR03,,NA,11/10/2018,10/11/2018
37462,P0171,S0039,11/9/2018,9-Nov-18,2,26.95,2,15.9,PR14,,PR03,,NA,11/12/2018,12/11/2018
37463,P0210,S0012,11/9/2018,9-Nov-18,0,0,14,12.9,PR14,,PR03,,NA,11/13/2018,13/11/2018
37464,P0720,S0008,11/9/2018,9-Nov-18,0,0,1,0.8,PR14,,PR03,,NA,11/11/2018,11/11/2018
37465,P0325,S0014,11/9/2018,9-Nov-18,3,37.5,13,13.5,PR14,,PR03,,NA,11/13/2018,13/11/2018
37466,P0125,S0045,11/9/2018,9-Nov-18,0,0,68,3.5,PR14,,PR03,,NA,11/10/2018,10/11/2018
37467,P0185,S0128,11/9/2018,9-Nov-18,1,0.75,1,0.75,PR14,,PR03,,NA,11/12/2018,12/11/2018
37468,P0311,S0130,11/9/2018,9-Nov-18,0,0,2,1,PR14,,PR03,,NA,11/12/2018,12/11/2018
37469,P0070,S0107,11/9/2018,9-Nov-18,0,0,2,7.95,PR14,,PR03,,NA,11/13/2018,13/11/2018
37470,P0140,S0018,11/9/2018,9-Nov-18,0,0,3,7.5,PR14,,PR03,,NA,11/10/2018,10/11/2018
37471,P0448,S0045,11/9/2018,9-Nov-18,0,0,14,4.05,PR14,,PR03,,NA,11/11/2018,11/11/2018
37472,P0509,S0038,11/9/2018,9-Nov-18,0,0,38,11.5,PR14,,PR03,,NA,11/11/2018,11/11/2018
37473,P0611,S0043,11/9/2018,9-Nov-18,0,0,1,18,PR14,,PR03,,NA,11/13/2018,13/11/2018
37474,P0077,S0023,11/9/2018,9-Nov-18,0,0,3,29.95,PR14,,PR03,,NA,11/11/2018,11/11/2018
37475,P0114,S0013,11/9/2018,9-Nov-18,0,0,17,0.8,PR14,,PR03,,NA,11/13/2018,13/11/2018
37476,P0255,S0071,11/9/2018,9-Nov-18,0,0,5,29.95,PR14,,PR03,,NA,11/11/2018,11/11/2018
37477,P0129,S0129,11/9/2018,9-Nov-18,0,0,4,37.5,PR14,,PR03,,NA,11/11/2018,11/11/2018
37478,P0694,S0087,11/9/2018,9-Nov-18,0,0,4,6.35,PR14,,PR03,,NA,11/12/2018,12/11/2018
37479,P0590,S0101,11/9/2018,9-Nov-18,2,1.67,57,0.9,PR14,,PR03,,NA,11/13/2018,13/11/2018
37480,P0268,S0037,11/9/2018,9-Nov-18,0,0,2,1.25,PR14,,PR03,,NA,11/10/2018,10/11/2018
37481,P0147,S0090,11/9/2018,9-Nov-18,0,0,3,9.9,PR14,,PR03,,NA,11/12/2018,12/11/2018
37482,P0186,S0108,11/9/2018,9-Nov-18,0,0,11,4.9,PR14,,PR03,,NA,11/11/2018,11/11/2018
37483,P0657,S0071,11/9/2018,9-Nov-18,0,0,20,13.45,PR14,,PR03,,NA,11/10/2018,10/11/2018
37484,P0256,S0038,11/9/2018,9-Nov-18,0,0,6,69.9,PR14,,PR03,,NA,11/12/2018,12/11/2018
37485,P0311,S0046,11/9/2018,9-Nov-18,0,0,2,1,PR14,,PR03,,NA,11/11/2018,11/11/2018
37486,P0635,S0085,11/9/2018,9-Nov-18,0,0,37,6.9,PR14,,PR03,,NA,11/13/2018,13/11/2018
37487,P0144,S0109,11/9/2018,9-Nov-18,0,0,6,5.75,PR14,,PR03,,NA,11/13/2018,13/11/2018
37488,P0015,S0111,11/9/2018,9-Nov-18,1,4.07,4,4.4,PR14,,PR03,,NA,11/11/2018,11/11/2018
37489,P0614,S0021,11/9/2018,9-Nov-18,0,0,6,24.9,PR14,,PR03,,NA,11/10/2018,10/11/2018
37490,P0469,S0112,11/9/2018,9-Nov-18,0,0,2,149.9,PR14,,PR03,,NA,11/12/2018,12/11/2018
37491,P0364,S0068,11/9/2018,9-Nov-18,0,0,13,1.35,PR14,,PR03,,NA,11/11/2018,11/11/2018
37492,P0061,S0040,11/9/2018,9-Nov-18,3,59.36,14,23.35,PR14,,PR03,,NA,11/11/2018,11/11/2018
37493,P0185,S0070,11/9/2018,9-Nov-18,0,0,1,0.75,PR14,,PR03,,NA,11/13/2018,13/11/2018
37494,P0215,S0048,11/10/2018,10-Nov-18,0,0,12,25.9,PR05,verylow,PR03,,NA,11/11/2018,11/11/2018
37495,P0057,S0023,11/10/2018,10-Nov-18,0,0,8,19.9,PR14,,PR03,,NA,11/14/2018,14/11/2018
37496,P0369,S0097,11/10/2018,10-Nov-18,0,0,5,21.75,PR14,,PR03,,NA,11/12/2018,12/11/2018
37497,P0397,S0096,11/10/2018,10-Nov-18,0,0,12,5,PR14,,PR03,,NA,11/14/2018,14/11/2018
37498,P0400,S0033,11/10/2018,10-Nov-18,0,0,2,9,PR14,,PR03,,NA,11/13/2018,13/11/2018
37499,P0628,S0085,11/10/2018,10-Nov-18,0,0,76,7.9,PR14,,PR03,,NA,11/13/2018,13/11/2018
37500,P0663,S0130,11/10/2018,10-Nov-18,0,0,16,5.75,PR07,verylow,PR03,,NA,11/12/2018,12/11/2018
37501,P0438,S0079,11/10/2018,10-Nov-18,3,1.39,19,0.5,PR14,,PR03,,NA,11/12/2018,12/11/2018
37502,P0305,S0063,11/10/2018,10-Nov-18,0,0,5,37.95,PR14,,PR03,,NA,11/12/2018,12/11/2018
37503,P0024,S0110,11/10/2018,10-Nov-18,0,0,37,1.9,PR14,,PR03,,NA,11/13/2018,13/11/2018
37504,P0125,S0111,11/10/2018,10-Nov-18,0,0,12,3.5,PR14,,PR03,,NA,11/14/2018,14/11/2018
37505,P0514,S0089,11/10/2018,10-Nov-18,0,0,2,11.5,PR14,,PR03,,NA,11/11/2018,11/11/2018
37506,P0078,S0097,11/10/2018,10-Nov-18,0,0,12,6.5,PR14,,PR03,,NA,11/11/2018,11/11/2018
37507,P0255,S0115,11/10/2018,10-Nov-18,0,0,21,29.95,PR14,,PR03,,NA,11/11/2018,11/11/2018
37508,P0276,S0065,11/10/2018,10-Nov-18,0,0,2,32.9,PR14,,PR03,,NA,11/13/2018,13/11/2018
37509,P0054,S0105,11/10/2018,10-Nov-18,0,0,15,9.75,PR14,,PR03,,NA,11/12/2018,12/11/2018
37510,P0718,S0121,11/10/2018,10-Nov-18,0,0,7,23.75,PR14,,PR03,,NA,11/14/2018,14/11/2018
37511,P0131,S0083,11/10/2018,10-Nov-18,1,2.78,5,3,PR14,,PR03,,NA,11/13/2018,13/11/2018
37512,P0421,S0142,11/10/2018,10-Nov-18,0,0,12,22.99,PR14,,PR03,,NA,11/12/2018,12/11/2018
37513,P0390,S0013,11/10/2018,10-Nov-18,0,0,9,15.9,PR14,,PR03,,NA,11/12/2018,12/11/2018
37514,P0353,S0059,11/10/2018,10-Nov-18,0,0,6,14.9,PR14,,PR03,,NA,11/11/2018,11/11/2018
37515,P0436,S0086,11/10/2018,10-Nov-18,0,0,10,4.25,PR14,,PR03,,NA,11/13/2018,13/11/2018
37516,P0388,S0045,11/10/2018,10-Nov-18,2,3,1,1.5,PR14,,PR03,,NA,11/13/2018,13/11/2018
37517,P0651,S0096,11/10/2018,10-Nov-18,0,0,10,19.9,PR14,,PR03,,NA,11/13/2018,13/11/2018
37518,P0355,S0026,11/10/2018,10-Nov-18,0,0,2,24.9,PR14,,PR03,,NA,11/13/2018,13/11/2018
37519,P0453,S0090,11/10/2018,10-Nov-18,0,0,14,8.5,PR14,,PR03,,NA,11/12/2018,12/11/2018
37520,P0551,S0128,11/10/2018,10-Nov-18,0,0,4,1.85,PR14,,PR03,,NA,11/13/2018,13/11/2018
37521,P0417,S0080,11/10/2018,10-Nov-18,0,0,1,9.9,PR14,,PR03,,NA,11/12/2018,12/11/2018
37522,P0451,S0122,11/10/2018,10-Nov-18,0,0,5,24.9,PR14,,PR03,,NA,11/14/2018,14/11/2018
37523,P0129,S0098,11/10/2018,10-Nov-18,0,0,6,34.9,PR14,,PR03,,NA,11/14/2018,14/11/2018
37524,P0406,S0091,11/10/2018,10-Nov-18,0,0,19,15.9,PR14,,PR03,,NA,11/13/2018,13/11/2018
37525,P0658,S0046,11/10/2018,10-Nov-18,0,0,8,39.5,PR06,verylow,PR03,,NA,11/14/2018,14/11/2018
37526,P0747,S0129,11/10/2018,10-Nov-18,0,0,193,20.9,PR14,,PR03,,NA,11/11/2018,11/11/2018
37527,P0140,S0094,11/10/2018,10-Nov-18,0,0,4,7.5,PR14,,PR03,,NA,11/12/2018,12/11/2018
37528,P0325,S0023,11/10/2018,10-Nov-18,2,25,18,13.5,PR14,,PR03,,NA,11/14/2018,14/11/2018
37529,P0689,S0015,11/10/2018,10-Nov-18,0,0,6,39.9,PR14,,PR03,,NA,11/12/2018,12/11/2018
37530,P0737,S0112,11/10/2018,10-Nov-18,0,0,8,9.95,PR14,,PR03,,NA,11/12/2018,12/11/2018
37531,P0682,S0071,11/10/2018,10-Nov-18,0,0,6,5.25,PR14,,PR03,,NA,11/11/2018,11/11/2018
37532,P0540,S0050,11/10/2018,10-Nov-18,0,0,12,9.75,PR14,,PR03,,NA,11/14/2018,14/11/2018
37533,P0685,S0028,11/10/2018,10-Nov-18,0,0,8,34.95,PR14,,PR03,,NA,11/14/2018,14/11/2018
37534,P0125,S0098,11/10/2018,10-Nov-18,0,0,15,3.5,PR14,,PR03,,NA,11/13/2018,13/11/2018
37535,P0171,S0020,11/10/2018,10-Nov-18,0,0,2,15.9,PR14,,PR03,,NA,11/13/2018,13/11/2018
