order_id,product_id,store_id,order_date,order_date_2,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2,delivery_date_format1,delivery_date_format2
75235,P0431,S0132,6/24/2019,24-Jun-19,0,0,1,5.5,PR14,,PR03,,NA,6/28/2019,28/06/2019
75236,P0718,S0141,6/24/2019,24-Jun-19,0,0,9,23.75,PR14,,PR03,,NA,6/28/2019,28/06/2019
75237,P0220,S0101,6/24/2019,24-Jun-19,0,0,7,2.65,PR14,,PR03,,NA,6/26/2019,26/06/2019
75238,P0406,S0040,6/24/2019,24-Jun-19,3,20.21,0,15.9,PR05,veryhigh,PR03,,NA,6/25/2019,25/06/2019
75239,P0261,S0144,6/24/2019,24-Jun-19,0,0,18,4.4,PR14,,PR03,,NA,6/28/2019,28/06/2019
75240,P0514,S0132,6/24/2019,24-Jun-19,0,0,2,12.5,PR14,,PR03,,NA,6/25/2019,25/06/2019
75241,P0371,S0028,6/24/2019,24-Jun-19,0,0,8,4.5,PR03,verylow,PR03,,NA,6/28/2019,28/06/2019
75242,P0333,S0071,6/24/2019,24-Jun-19,2,6.48,10,2.95,PR14,,PR03,,NA,6/25/2019,25/06/2019
75243,P0025,S0133,6/24/2019,24-Jun-19,0,0,5,59.9,PR06,high,PR03,,NA,6/28/2019,28/06/2019
75244,P0731,S0033,6/24/2019,24-Jun-19,0,0,11,9.9,PR14,,PR03,,NA,6/28/2019,28/06/2019
75245,P0054,S0067,6/25/2019,25-Jun-19,0,0,3,8.95,PR14,,PR03,,NA,6/26/2019,26/06/2019
75246,P0747,S0123,6/25/2019,25-Jun-19,0,0,2,20.9,PR14,,PR03,,NA,6/28/2019,28/06/2019
75247,P0606,S0090,6/25/2019,25-Jun-19,0,0,3,29.95,PR14,,PR03,,NA,6/27/2019,27/06/2019
75248,P0185,S0014,6/25/2019,25-Jun-19,0,0,4,0.75,PR14,,PR03,,NA,6/28/2019,28/06/2019
75249,P0714,S0040,6/25/2019,25-Jun-19,0,0,18,7.5,PR14,,PR03,,NA,6/29/2019,29/06/2019
75250,P0506,S0122,6/25/2019,25-Jun-19,0,0,6,11.9,PR14,,PR03,,NA,6/26/2019,26/06/2019
75251,P0565,S0042,6/25/2019,25-Jun-19,0,0,10,4.25,PR14,,PR03,,NA,6/26/2019,26/06/2019
75252,P0269,S0102,6/25/2019,25-Jun-19,0,0,8,18.95,PR14,,PR03,,NA,6/28/2019,28/06/2019
75253,P0539,S0110,6/25/2019,25-Jun-19,0,0,4,85,PR14,,PR03,,NA,6/26/2019,26/06/2019
75254,P0179,S0085,6/25/2019,25-Jun-19,0,0,8,3,PR14,,PR03,,NA,6/28/2019,28/06/2019
75255,P0372,S0088,6/25/2019,25-Jun-19,0,0,24,4.9,PR14,,PR03,,NA,6/29/2019,29/06/2019
75256,P0364,S0084,6/25/2019,25-Jun-19,2,3.24,25,1.75,PR14,,PR03,,NA,6/26/2019,26/06/2019
75257,P0035,S0008,6/25/2019,25-Jun-19,0,0,16,5.45,PR14,,PR03,,NA,6/28/2019,28/06/2019
75258,P0104,S0015,6/25/2019,25-Jun-19,0,0,2,24.95,PR14,,PR03,,NA,6/29/2019,29/06/2019
75259,P0088,S0085,6/25/2019,25-Jun-19,0,0,4,6.75,PR14,,PR03,,NA,6/27/2019,27/06/2019
75260,P0506,S0087,6/25/2019,25-Jun-19,0,0,14,11.9,PR14,,PR03,,NA,6/28/2019,28/06/2019
75261,P0718,S0016,6/25/2019,25-Jun-19,0,0,11,23.75,PR14,,PR03,,NA,6/29/2019,29/06/2019
75262,P0015,S0130,6/25/2019,25-Jun-19,0,0,13,4.4,PR14,,PR03,,NA,6/27/2019,27/06/2019
75263,P0427,S0002,6/25/2019,25-Jun-19,0,0,28,2.95,PR14,,PR03,,NA,6/26/2019,26/06/2019
75264,P0497,S0052,6/25/2019,25-Jun-19,0,0,26,4.9,PR14,,PR03,,NA,6/27/2019,27/06/2019
75265,P0147,S0050,6/25/2019,25-Jun-19,0,0,7,13.25,PR14,,PR03,,NA,6/28/2019,28/06/2019
75266,P0545,S0051,6/25/2019,25-Jun-19,0,0,33,15.75,PR14,,PR03,,NA,6/27/2019,27/06/2019
75267,P0318,S0023,6/25/2019,25-Jun-19,2,3.24,20,1.75,PR14,,PR03,,NA,6/29/2019,29/06/2019
75268,P0026,S0062,6/25/2019,25-Jun-19,1,6.44,3,6.95,PR14,,PR03,,NA,6/28/2019,28/06/2019
75269,P0259,S0087,6/25/2019,25-Jun-19,0,0,8,15.9,PR14,,PR03,,NA,6/28/2019,28/06/2019
75270,P0116,S0113,6/25/2019,25-Jun-19,0,0,2,1.15,PR14,,PR03,,NA,6/28/2019,28/06/2019
75271,P0185,S0061,6/25/2019,25-Jun-19,0,0,1,0.75,PR14,,PR03,,NA,6/28/2019,28/06/2019
75272,P0060,S0043,6/25/2019,25-Jun-19,0,0,10,28.9,PR05,low,PR03,,NA,6/27/2019,27/06/2019
75273,P0533,S0033,6/25/2019,25-Jun-19,0,0,10,15.25,PR06,verylow,PR03,,NA,6/28/2019,28/06/2019
75274,P0373,S0109,6/25/2019,25-Jun-19,0,0,7,5.95,PR14,,PR03,,NA,6/27/2019,27/06/2019
75275,P0061,S0049,6/25/2019,25-Jun-19,1,20.55,5,24.25,PR14,,PR03,,NA,6/26/2019,26/06/2019
75276,P0286,S0064,6/25/2019,25-Jun-19,0,0,27,1.45,PR14,,PR03,,NA,6/29/2019,29/06/2019
75277,P0614,S0024,6/25/2019,25-Jun-19,0,0,3,26.9,PR14,,PR03,,NA,6/27/2019,27/06/2019
75278,P0341,S0020,6/25/2019,25-Jun-19,0,0,3,39.95,PR14,,PR03,,NA,6/27/2019,27/06/2019
75279,P0060,S0097,6/25/2019,25-Jun-19,0,0,5,28.9,PR05,low,PR03,,NA,6/28/2019,28/06/2019
75280,P0644,S0056,6/25/2019,25-Jun-19,0,0,3,69.9,PR14,,PR03,,NA,6/29/2019,29/06/2019
75281,P0114,S0117,6/25/2019,25-Jun-19,0,0,10,0.65,PR14,,PR03,,NA,6/26/2019,26/06/2019
75282,P0318,S0134,6/25/2019,25-Jun-19,0,0,16,1.75,PR14,,PR03,,NA,6/27/2019,27/06/2019
75283,P0103,S0070,6/25/2019,25-Jun-19,2,7.87,61,4.25,PR07,verylow,PR03,,NA,6/27/2019,27/06/2019
75284,P0747,S0062,6/25/2019,25-Jun-19,0,0,10,20.9,PR14,,PR03,,NA,6/27/2019,27/06/2019
75285,P0427,S0139,6/25/2019,25-Jun-19,0,0,3,2.95,PR14,,PR03,,NA,6/27/2019,27/06/2019
75286,P0198,S0018,6/25/2019,25-Jun-19,0,0,38,1,PR14,,PR03,,NA,6/29/2019,29/06/2019
75287,P0458,S0142,6/25/2019,25-Jun-19,0,0,19,3.5,PR14,,PR03,,NA,6/29/2019,29/06/2019
75288,P0421,S0026,6/25/2019,25-Jun-19,2,33.31,8,17.99,PR14,,PR03,,NA,6/28/2019,28/06/2019
75289,P0249,S0104,6/25/2019,25-Jun-19,0,0,8,3.7,PR14,,PR03,,NA,6/27/2019,27/06/2019
75290,P0458,S0141,6/25/2019,25-Jun-19,0,0,9,3.5,PR14,,PR03,,NA,6/26/2019,26/06/2019
75291,P0527,S0108,6/25/2019,25-Jun-19,0,0,21,3.15,PR14,,PR03,,NA,6/29/2019,29/06/2019
75292,P0321,S0078,6/25/2019,25-Jun-19,0,0,3,17.5,PR05,veryhigh,PR03,,NA,6/28/2019,28/06/2019
75293,P0420,S0081,6/26/2019,26-Jun-19,0,0,2,0.75,PR14,,PR03,,NA,6/27/2019,27/06/2019
75294,P0748,S0028,6/26/2019,26-Jun-19,0,0,12,18.9,PR14,,PR03,,NA,6/27/2019,27/06/2019
75295,P0362,S0091,6/26/2019,26-Jun-19,0,0,6,5.75,PR14,,PR03,,NA,6/29/2019,29/06/2019
75296,P0512,S0144,6/26/2019,26-Jun-19,0,0,2,19.9,PR14,,PR03,,NA,6/30/2019,30/06/2019
75297,P0129,S0129,6/26/2019,26-Jun-19,0,0,1,37.5,PR14,,PR03,,NA,6/29/2019,29/06/2019
75298,P0602,S0066,6/26/2019,26-Jun-19,0,0,1,10,PR14,,PR03,,NA,6/29/2019,29/06/2019
75299,P0256,S0066,6/26/2019,26-Jun-19,0,0,5,69.9,PR14,,PR03,,NA,6/27/2019,27/06/2019
75300,P0442,S0052,6/26/2019,26-Jun-19,0,0,10,14.95,PR14,,PR03,,NA,6/28/2019,28/06/2019
75301,P0503,S0138,6/26/2019,26-Jun-19,0,0,7,31.9,PR14,,PR03,,NA,6/30/2019,30/06/2019
75302,P0689,S0037,6/26/2019,26-Jun-19,0,0,19,39.9,PR14,,PR03,,NA,6/28/2019,28/06/2019
75303,P0182,S0109,6/26/2019,26-Jun-19,1,19.07,16,22.5,PR14,,PR03,,NA,6/29/2019,29/06/2019
75304,P0249,S0117,6/26/2019,26-Jun-19,0,0,6,3.7,PR14,,PR03,,NA,6/27/2019,27/06/2019
75305,P0015,S0049,6/26/2019,26-Jun-19,0,0,25,4.4,PR14,,PR03,,NA,6/29/2019,29/06/2019
75306,P0501,S0067,6/26/2019,26-Jun-19,0,0,3,NA,PR17,veryhigh,PR03,,NA,6/27/2019,27/06/2019
75307,P0103,S0134,6/26/2019,26-Jun-19,1,3.94,38,4.25,PR07,verylow,PR03,,NA,6/30/2019,30/06/2019
75308,P0390,S0047,6/26/2019,26-Jun-19,0,0,3,17.9,PR14,,PR03,,NA,6/28/2019,28/06/2019
75309,P0311,S0031,6/26/2019,26-Jun-19,0,0,6,1,PR14,,PR03,,NA,6/27/2019,27/06/2019
75310,P0255,S0112,6/26/2019,26-Jun-19,0,0,7,29.95,PR09,high,PR03,,NA,6/28/2019,28/06/2019
75311,P0088,S0042,6/26/2019,26-Jun-19,0,0,11,6.75,PR14,,PR03,,NA,6/28/2019,28/06/2019
75312,P0026,S0104,6/26/2019,26-Jun-19,1,6.44,83,6.95,PR14,,PR03,,NA,6/28/2019,28/06/2019
75313,P0502,S0132,6/26/2019,26-Jun-19,0,0,4,22.9,PR14,,PR03,,NA,6/30/2019,30/06/2019
75314,P0260,S0062,6/26/2019,26-Jun-19,0,0,21,15,PR14,,PR03,,NA,6/28/2019,28/06/2019
75315,P0668,S0097,6/26/2019,26-Jun-19,0,0,2,19.9,PR14,,PR03,,NA,6/29/2019,29/06/2019
75316,P0534,S0110,6/26/2019,26-Jun-19,1,2.78,9,3,PR14,,PR03,,NA,6/29/2019,29/06/2019
75317,P0425,S0115,6/26/2019,26-Jun-19,0,0,15,8.9,PR14,,PR03,,NA,6/27/2019,27/06/2019
75318,P0028,S0038,6/26/2019,26-Jun-19,0,0,37,29.9,PR05,moderate,PR03,,NA,6/28/2019,28/06/2019
75319,P0364,S0070,6/26/2019,26-Jun-19,0,0,24,1.75,PR14,,PR03,,NA,6/29/2019,29/06/2019
75320,P0614,S0030,6/26/2019,26-Jun-19,0,0,3,26.9,PR14,,PR03,,NA,6/29/2019,29/06/2019
75321,P0078,S0106,6/26/2019,26-Jun-19,0,0,23,6.5,PR14,,PR03,,NA,6/28/2019,28/06/2019
75322,P0218,S0055,6/26/2019,26-Jun-19,0,0,11,13,PR14,,PR03,,NA,6/28/2019,28/06/2019
75323,P0311,S0089,6/26/2019,26-Jun-19,0,0,2,1,PR14,,PR03,,NA,6/28/2019,28/06/2019
75324,P0171,S0118,6/26/2019,26-Jun-19,0,0,5,17.9,PR14,,PR03,,NA,6/28/2019,28/06/2019
75325,P0100,S0017,6/26/2019,26-Jun-19,0,0,2,7.9,PR14,,PR03,,NA,6/28/2019,28/06/2019
75326,P0252,S0012,6/26/2019,26-Jun-19,0,0,15,29.9,PR14,,PR03,,NA,6/28/2019,28/06/2019
75327,P0499,S0013,6/26/2019,26-Jun-19,1,0.93,21,0.75,PR14,,PR03,,NA,6/28/2019,28/06/2019
75328,P0680,S0067,6/26/2019,26-Jun-19,0,0,6,139.9,PR14,,PR03,,NA,6/27/2019,27/06/2019
75329,P0078,S0073,6/26/2019,26-Jun-19,0,0,5,6.5,PR14,,PR03,,NA,6/29/2019,29/06/2019
75330,P0638,S0115,6/26/2019,26-Jun-19,0,0,11,34.9,PR14,,PR03,,NA,6/29/2019,29/06/2019
75331,P0499,S0018,6/26/2019,26-Jun-19,0,0,24,0.75,PR14,,PR03,,NA,7/1/2019,1/7/2019
75332,P0615,S0073,6/26/2019,26-Jun-19,0,0,1,34.9,PR14,,PR03,,NA,6/27/2019,27/06/2019
75333,P0241,S0102,6/26/2019,26-Jun-19,0,0,7,16.95,PR14,,PR03,,NA,6/27/2019,27/06/2019
75334,P0054,S0095,6/26/2019,26-Jun-19,0,0,5,3.95,PR14,,PR03,,NA,6/29/2019,29/06/2019
75335,P0499,S0062,6/26/2019,26-Jun-19,2,1.85,9,0.75,PR14,,PR03,,NA,6/29/2019,29/06/2019
75336,P0400,S0102,6/26/2019,26-Jun-19,0,0,1,10,PR14,,PR03,,NA,6/27/2019,27/06/2019
75337,P0698,S0085,6/26/2019,26-Jun-19,0,0,5,8.5,PR14,,PR03,,NA,6/28/2019,28/06/2019
75338,P0615,S0070,6/26/2019,26-Jun-19,0,0,3,34.9,PR14,,PR03,,NA,6/27/2019,27/06/2019
75339,P0340,S0142,6/26/2019,26-Jun-19,0,0,1,59.9,PR14,,PR03,,NA,6/29/2019,29/06/2019
75340,P0639,S0140,6/26/2019,26-Jun-19,0,0,9,9.75,PR14,,PR03,,NA,6/28/2019,28/06/2019
75341,P0454,S0052,6/26/2019,26-Jun-19,0,0,9,3.4,PR05,moderate,PR03,,NA,6/28/2019,28/06/2019
75342,P0414,S0031,6/26/2019,26-Jun-19,0,0,6,22.95,PR05,high,PR03,,NA,6/30/2019,30/06/2019
75343,P0206,S0082,6/26/2019,26-Jun-19,0,0,57,1.95,PR14,,PR03,,NA,6/28/2019,28/06/2019
75344,P0277,S0070,6/26/2019,26-Jun-19,0,0,11,4.95,PR14,,PR03,,NA,6/28/2019,28/06/2019
75345,P0238,S0108,6/26/2019,26-Jun-19,0,0,2,2.85,PR14,,PR03,,NA,6/29/2019,29/06/2019
75346,P0428,S0112,6/26/2019,26-Jun-19,0,0,7,29.95,PR14,,PR03,,NA,6/30/2019,30/06/2019
75347,P0664,S0053,6/26/2019,26-Jun-19,3,4.86,15,1.75,PR14,,PR03,,NA,6/28/2019,28/06/2019
75348,P0197,S0002,6/26/2019,26-Jun-19,3,18.06,9,3.5,PR14,,PR03,,NA,6/30/2019,30/06/2019
75349,P0431,S0048,6/26/2019,26-Jun-19,4,21.78,57,5.5,PR14,,PR03,,NA,6/29/2019,29/06/2019
75350,P0089,S0002,6/26/2019,26-Jun-19,0,0,2,19.9,PR14,,PR03,,NA,6/27/2019,27/06/2019
75351,P0442,S0133,6/26/2019,26-Jun-19,0,0,4,14.95,PR14,,PR03,,NA,6/30/2019,30/06/2019
75352,P0261,S0129,6/26/2019,26-Jun-19,0,0,11,4.4,PR14,,PR03,,NA,6/28/2019,28/06/2019
75353,P0212,S0069,6/26/2019,26-Jun-19,1,13.38,5,14.45,PR14,,PR03,,NA,6/28/2019,28/06/2019
75354,P0491,S0013,6/26/2019,26-Jun-19,0,0,4,39.9,PR14,,PR03,,NA,6/28/2019,28/06/2019
75355,P0708,S0096,6/26/2019,26-Jun-19,0,0,2,1399,PR14,,PR03,,NA,6/29/2019,29/06/2019
75356,P0390,S0027,6/26/2019,26-Jun-19,0,0,2,17.9,PR14,,PR03,,NA,6/29/2019,29/06/2019
75357,P0455,S0113,6/27/2019,27-Jun-19,0,0,2,10,PR14,,PR03,,NA,7/2/2019,2/7/2019
75358,P0506,S0018,6/27/2019,27-Jun-19,0,0,7,11.9,PR14,,PR03,,NA,6/29/2019,29/06/2019
75359,P0226,S0097,6/27/2019,27-Jun-19,0,0,1,2.45,PR14,,PR03,,NA,6/28/2019,28/06/2019
75360,P0277,S0139,6/27/2019,27-Jun-19,0,0,22,4.95,PR14,,PR03,,NA,7/1/2019,1/7/2019
75361,P0260,S0035,6/27/2019,27-Jun-19,0,0,9,15,PR14,,PR03,,NA,7/1/2019,1/7/2019
75362,P0241,S0110,6/27/2019,27-Jun-19,0,0,10,16.95,PR14,,PR03,,NA,6/28/2019,28/06/2019
75363,P0042,S0117,6/27/2019,27-Jun-19,0,0,3,7.95,PR14,,PR03,,NA,6/30/2019,30/06/2019
75364,P0213,S0026,6/27/2019,27-Jun-19,0,0,1,39.9,PR14,,PR03,,NA,6/30/2019,30/06/2019
75365,P0179,S0142,6/27/2019,27-Jun-19,0,0,13,3,PR14,,PR03,,NA,6/28/2019,28/06/2019
75366,P0277,S0034,6/27/2019,27-Jun-19,0,0,13,4.95,PR14,,PR03,,NA,6/29/2019,29/06/2019
75367,P0221,S0023,6/27/2019,27-Jun-19,0,0,12,19.95,PR14,,PR03,,NA,6/29/2019,29/06/2019
75368,P0150,S0045,6/27/2019,27-Jun-19,0,0,7,8,PR14,,PR03,,NA,6/29/2019,29/06/2019
75369,P0296,S0118,6/27/2019,27-Jun-19,0,0,32,1.25,PR14,,PR03,,NA,6/29/2019,29/06/2019
75370,P0421,S0063,6/27/2019,27-Jun-19,0,0,1,17.99,PR14,,PR03,,NA,6/29/2019,29/06/2019
75371,P0455,S0098,6/27/2019,27-Jun-19,0,0,14,10,PR14,,PR03,,NA,7/1/2019,1/7/2019
75372,P0652,S0020,6/27/2019,27-Jun-19,0,0,15,9.5,PR05,low,PR03,,NA,6/28/2019,28/06/2019
75373,P0297,S0101,6/27/2019,27-Jun-19,0,0,5,21.95,PR14,,PR03,,NA,7/1/2019,1/7/2019
75374,P0286,S0043,6/27/2019,27-Jun-19,0,0,17,1.45,PR14,,PR03,,NA,6/29/2019,29/06/2019
75375,P0414,S0066,6/27/2019,27-Jun-19,0,0,4,22.95,PR09,high,PR03,,NA,7/1/2019,1/7/2019
75376,P0372,S0052,6/27/2019,27-Jun-19,1,4.15,6,4.9,PR14,,PR03,,NA,6/30/2019,30/06/2019
75377,P0265,S0140,6/27/2019,27-Jun-19,0,0,8,2.1,PR14,,PR03,,NA,6/29/2019,29/06/2019
75378,P0206,S0030,6/27/2019,27-Jun-19,1,1.65,75,1.95,PR14,,PR03,,NA,6/29/2019,29/06/2019
75379,P0390,S0055,6/27/2019,27-Jun-19,0,0,9,17.9,PR05,high,PR03,,NA,7/1/2019,1/7/2019
75380,P0182,S0141,6/27/2019,27-Jun-19,0,0,3,22.5,PR03,verylow,PR03,,NA,6/30/2019,30/06/2019
75381,P0051,S0088,6/27/2019,27-Jun-19,0,0,22,1,PR14,,PR03,,NA,6/30/2019,30/06/2019
75382,P0679,S0110,6/27/2019,27-Jun-19,0,0,1,40,PR05,high,PR03,,NA,6/29/2019,29/06/2019
75383,P0733,S0062,6/27/2019,27-Jun-19,0,0,34,0.75,PR14,,PR03,,NA,6/30/2019,30/06/2019
75384,P0500,S0046,6/27/2019,27-Jun-19,0,0,17,12,PR14,,PR03,,NA,6/28/2019,28/06/2019
75385,P0241,S0022,6/27/2019,27-Jun-19,0,0,1,16.95,PR14,,PR03,,NA,7/1/2019,1/7/2019
75386,P0296,S0122,6/27/2019,27-Jun-19,0,0,15,1.25,PR14,,PR03,,NA,6/28/2019,28/06/2019
75387,P0654,S0096,6/27/2019,27-Jun-19,0,0,1,10.9,PR14,,PR03,,NA,6/28/2019,28/06/2019
75388,P0147,S0018,6/27/2019,27-Jun-19,0,0,12,13.25,PR14,,PR03,,NA,7/1/2019,1/7/2019
75389,P0129,S0048,6/27/2019,27-Jun-19,1,25.34,6,34.9,PR14,,PR03,,NA,6/30/2019,30/06/2019
75390,P0522,S0031,6/27/2019,27-Jun-19,0,0,6,24.9,PR14,,PR03,,NA,7/1/2019,1/7/2019
75391,P0390,S0011,6/27/2019,27-Jun-19,1,9.1,1,17.9,PR05,high,PR03,,NA,6/30/2019,30/06/2019
75392,P0026,S0037,6/27/2019,27-Jun-19,0,0,39,6.95,PR14,,PR03,,NA,6/28/2019,28/06/2019
75393,P0481,S0097,6/27/2019,27-Jun-19,0,0,14,8.9,PR14,,PR03,,NA,6/28/2019,28/06/2019
75394,P0277,S0116,6/27/2019,27-Jun-19,0,0,24,4.95,PR14,,PR03,,NA,6/29/2019,29/06/2019
75395,P0574,S0022,6/27/2019,27-Jun-19,3,8.19,23,2.95,PR14,,PR03,,NA,6/28/2019,28/06/2019
75396,P0117,S0001,6/27/2019,27-Jun-19,0,0,7,26.9,PR05,high,PR03,,NA,7/1/2019,1/7/2019
75397,P0311,S0003,6/27/2019,27-Jun-19,0,0,2,1,PR14,,PR03,,NA,7/1/2019,1/7/2019
75398,P0067,S0043,6/27/2019,27-Jun-19,0,0,6,28.9,PR10,high,PR03,,NA,6/28/2019,28/06/2019
75399,P0569,S0113,6/27/2019,27-Jun-19,4,14.63,19,3.95,PR14,,PR03,,NA,6/30/2019,30/06/2019
75400,P0549,S0030,6/27/2019,27-Jun-19,0,0,4,15.5,PR14,,PR03,,NA,7/1/2019,1/7/2019
75401,P0446,S0066,6/27/2019,27-Jun-19,0,0,5,7.75,PR14,,PR03,,NA,7/1/2019,1/7/2019
75402,P0593,S0125,6/27/2019,27-Jun-19,0,0,2,59.9,PR06,verylow,PR03,,NA,6/28/2019,28/06/2019
75403,P0412,S0126,6/27/2019,27-Jun-19,0,0,5,11.9,PR05,high,PR03,,NA,6/29/2019,29/06/2019
75404,P0140,S0021,6/27/2019,27-Jun-19,0,0,2,8.5,PR14,,PR03,,NA,7/1/2019,1/7/2019
75405,P0263,S0013,6/27/2019,27-Jun-19,0,0,5,16.95,PR14,,PR03,,NA,6/29/2019,29/06/2019
75406,P0420,S0125,6/27/2019,27-Jun-19,0,0,39,0.75,PR14,,PR03,,NA,6/28/2019,28/06/2019
75407,P0102,S0063,6/27/2019,27-Jun-19,0,0,7,199.9,PR14,,PR03,,NA,6/29/2019,29/06/2019
75408,P0615,S0042,6/27/2019,27-Jun-19,0,0,9,34.9,PR14,,PR03,,NA,6/30/2019,30/06/2019
75409,P0054,S0083,6/27/2019,27-Jun-19,0,0,5,8.95,PR10,verylow,PR03,,NA,6/30/2019,30/06/2019
75410,P0471,S0018,6/27/2019,27-Jun-19,0,0,2,41.95,PR14,,PR03,,NA,6/30/2019,30/06/2019
75411,P0364,S0052,6/27/2019,27-Jun-19,2,3.24,20,1.75,PR14,,PR03,,NA,6/30/2019,30/06/2019
75412,P0035,S0002,6/27/2019,27-Jun-19,0,0,18,5.45,PR14,,PR03,,NA,6/29/2019,29/06/2019
75413,P0548,S0015,6/27/2019,27-Jun-19,1,2.22,16,2.4,PR14,,PR03,,NA,6/30/2019,30/06/2019
75414,P0391,S0067,6/27/2019,27-Jun-19,0,0,5,179.9,PR14,,PR03,,NA,6/29/2019,29/06/2019
75415,P0140,S0089,6/27/2019,27-Jun-19,0,0,3,8.5,PR14,,PR03,,NA,6/29/2019,29/06/2019
75416,P0527,S0049,6/27/2019,27-Jun-19,0,0,8,3.15,PR05,low,PR03,,NA,6/29/2019,29/06/2019
75417,P0716,S0066,6/27/2019,27-Jun-19,0,0,8,7.9,PR14,,PR03,,NA,6/28/2019,28/06/2019
75418,P0437,S0108,6/27/2019,27-Jun-19,0,0,4,17.9,PR14,,PR03,,NA,6/28/2019,28/06/2019
75419,P0512,S0091,6/27/2019,27-Jun-19,0,0,2,19.9,PR14,,PR03,,NA,6/30/2019,30/06/2019
75420,P0327,S0125,6/27/2019,27-Jun-19,0,0,1,4.65,PR14,,PR03,,NA,6/28/2019,28/06/2019
75421,P0548,S0099,6/28/2019,28-Jun-19,0,0,76,2.4,PR14,,PR03,,NA,6/30/2019,30/06/2019
75422,P0234,S0038,6/28/2019,28-Jun-19,0,0,5,134.9,PR14,,PR03,,NA,7/1/2019,1/7/2019
75423,P0527,S0061,6/28/2019,28-Jun-19,2,4.37,37,3.15,PR05,low,PR03,,NA,7/1/2019,1/7/2019
75424,P0283,S0024,6/28/2019,28-Jun-19,0,0,20,41.9,PR14,,PR03,,NA,7/1/2019,1/7/2019
75425,P0406,S0025,6/28/2019,28-Jun-19,0,0,12,15.9,PR14,,PR03,,NA,6/30/2019,30/06/2019
75426,P0377,S0009,6/28/2019,28-Jun-19,0,0,1,14.5,PR14,,PR03,,NA,6/30/2019,30/06/2019
75427,P0321,S0131,6/28/2019,28-Jun-19,0,0,6,17.5,PR05,veryhigh,PR03,,NA,7/1/2019,1/7/2019
75428,P0055,S0002,6/28/2019,28-Jun-19,1,4.58,18,3.95,PR14,,PR03,,NA,6/29/2019,29/06/2019
75429,P0520,S0013,6/28/2019,28-Jun-19,0,0,3,3.95,PR14,,PR03,,NA,7/1/2019,1/7/2019
75430,P0198,S0048,6/28/2019,28-Jun-19,3,2.78,283,1,PR14,,PR03,,NA,7/1/2019,1/7/2019
75431,P0282,S0023,6/28/2019,28-Jun-19,0,0,2,4.5,PR14,,PR03,,NA,7/1/2019,1/7/2019
75432,P0249,S0125,6/28/2019,28-Jun-19,0,0,5,3.7,PR14,,PR03,,NA,7/1/2019,1/7/2019
75433,P0140,S0132,6/28/2019,28-Jun-19,1,8.5,4,8.5,PR14,,PR03,,NA,6/30/2019,30/06/2019
75434,P0263,S0085,6/28/2019,28-Jun-19,0,0,1,16.95,PR14,,PR03,,NA,7/1/2019,1/7/2019
75435,P0503,S0101,6/28/2019,28-Jun-19,0,0,2,31.9,PR14,,PR03,,NA,7/1/2019,1/7/2019
75436,P0499,S0003,6/28/2019,28-Jun-19,0,0,54,0.75,PR14,,PR03,,NA,7/1/2019,1/7/2019
75437,P0147,S0079,6/28/2019,28-Jun-19,0,0,1,13.25,PR14,,PR03,,NA,7/1/2019,1/7/2019
75438,P0747,S0090,6/28/2019,28-Jun-19,0,0,1,20.9,PR14,,PR03,,NA,7/1/2019,1/7/2019
75439,P0694,S0023,6/28/2019,28-Jun-19,0,0,1,7.5,PR10,veryhigh,PR03,,NA,6/30/2019,30/06/2019
75440,P0639,S0031,6/28/2019,28-Jun-19,0,0,9,9.75,PR14,,PR03,,NA,7/1/2019,1/7/2019
75441,P0511,S0104,6/28/2019,28-Jun-19,2,16.95,62,10,PR14,,PR03,,NA,6/30/2019,30/06/2019
75442,P0140,S0027,6/28/2019,28-Jun-19,0,0,3,8.5,PR14,,PR03,,NA,6/30/2019,30/06/2019
75443,P0425,S0048,6/28/2019,28-Jun-19,0,0,5,8.9,PR14,,PR03,,NA,7/2/2019,2/7/2019
75444,P0689,S0079,6/28/2019,28-Jun-19,0,0,4,39.9,PR14,,PR03,,NA,7/1/2019,1/7/2019
75445,P0364,S0065,6/28/2019,28-Jun-19,1,1.62,36,1.75,PR14,,PR03,,NA,6/30/2019,30/06/2019
75446,P0187,S0132,6/28/2019,28-Jun-19,0,0,8,28.9,PR14,,PR03,,NA,7/1/2019,1/7/2019
75447,P0545,S0055,6/28/2019,28-Jun-19,0,0,20,15.75,PR14,,PR03,,NA,6/30/2019,30/06/2019
75448,P0402,S0112,6/28/2019,28-Jun-19,0,0,4,13.5,PR14,,PR03,,NA,7/2/2019,2/7/2019
75449,P0103,S0055,6/28/2019,28-Jun-19,9,35.42,166,4.25,PR03,verylow,PR03,,NA,7/2/2019,2/7/2019
75450,P0116,S0034,6/28/2019,28-Jun-19,0,0,13,1.15,PR14,,PR03,,NA,6/30/2019,30/06/2019
75451,P0548,S0098,6/28/2019,28-Jun-19,0,0,45,2.4,PR14,,PR03,,NA,7/1/2019,1/7/2019
75452,P0311,S0011,6/28/2019,28-Jun-19,1,1,2,1,PR14,,PR03,,NA,7/1/2019,1/7/2019
75453,P0652,S0020,6/28/2019,28-Jun-19,0,0,15,9.5,PR05,low,PR03,,NA,7/1/2019,1/7/2019
